A_tfidf	C_tfidf	D_tfidf	E_tfidf	F_tfidf	G_tfidf	H_tfidf	I_tfidf	K_tfidf	L_tfidf	M_tfidf	N_tfidf	P_tfidf	Q_tfidf	R_tfidf	S_tfidf	T_tfidf	U_tfidf	V_tfidf	W_tfidf	X_tfidf	Y_tfidf	Z_tfidf
0.00034338935587829633	0.05759731226943148	0.0025676258966814804	0.0023944584779605114	0.002687451865738923	0.0005341915985167188	0.008499280560880548	0.002729035980613794	0.0034351596249937197	0.0009617089697136321	0.0016049491621841704	0.0045811607027260864	0.004158531018078162	0.0056358965414945224	0.0029616821913377362	0.0031200519561303632	0.0015116869790800253	0.0	0.0005189289814162411	0.022089052535516535	0.0	0.006522287274682712	0.0
0.00024145238985656307	0.010783821890793414	0.0021121010717199077	0.0017856901132570003	0.001032814172831145	0.00025178518650662235	0.004826949903443481	0.0019329649877662843	0.004764898834668708	0.0006068645699870089	0.000868085710363765	0.00253685718458836	0.0017220960800099622	0.0027832729433795757	0.00156987783072921	0.002590231812636528	0.0007061453755908408	0.0	0.00021463655243187478	0.007965025232932587	0.0	0.0031127453142214944	0.0
0.0002634263885000639	0.04024947607127119	0.0031100820720367226	0.002504830443653954	0.0030838958400028556	0.0003327680460780204	0.009780158053858321	0.002361137769947548	0.004228008825128572	0.0011487079360468382	0.0015968759772637267	0.004492056973430945	0.002518546954610718	0.00430371279071872	0.0019371904361369643	0.002065386506170804	0.0008600421438812093	0.0	0.0003142809324070192	0.026755753775414396	0.0	0.006041356398587633	0.0
0.0002843772591643965	0.012700945782490019	0.0019423614422118237	0.001040017318710121	0.0010812671834084086	0.0005104497496937535	0.007309381282357272	0.0023593887790068465	0.0014824129707858204	0.0005615905465117876	0.0006572648949897078	0.0025014591773615457	0.004842955914803527	0.004448818815846401	0.0029432539465916343	0.0031200519561303632	0.0011380916111861736	0.0	0.0004229440783176815	0.007035772289090452	0.0	0.006232407840252369	0.0
0.00021875173781876653	0.015876182228112524	0.002939099550715259	0.001733362197850202	0.002027375968890766	0.00021876417844018007	0.0060911510686310595	0.004035796595669606	0.004764898834668708	0.0007338967369188132	0.0012323716781057021	0.0044296672932444036	0.0012417835678983401	0.0011707417936437897	0.0015565285294474992	0.002080034637420242	0.0006018753713003805	0.0	0.0003463766158636185	0.026384146084089195	0.0	0.008707040365058458	0.0
0.00023203309332919166	0.01360815619552502	0.002365883861942221	0.0014263094656595946	0.0014770882059061297	0.0002718926217756524	0.006787282619331753	0.001357092042060329	0.0018378895505150733	0.0009681966889537637	0.0008450548649867671	0.0020101011246655277	0.004230934013482202	0.0034620507326323497	0.0013826824858988174	0.0031200519561303632	0.0007034906937277174	0.0	0.0003093950523653975	0.006784494707337222	0.0	0.001885434304614162	0.0
0.00039753921584372	0.06961095284633953	0.0023886327452301275	0.001620026977221535	0.0021053519676942573	0.0006436715250259144	0.007731076356339422	0.0023641648696526092	0.0020159187377444534	0.0009940741754251485	0.0013271694994984485	0.003968661194852452	0.0025790889487119373	0.00587622323348133	0.003624643358783337	0.0031200519561303632	0.00030304214499040136	0.0	0.0003029042470710186	0.006088649096328276	0.0	0.0038071269612401353	0.0
0.0003744934642006058	0.078690642348036	0.0018001290253908207	0.0018313348438156482	0.0022477429220310666	0.0006562925353205402	0.007150481689262549	0.0024295765458880567	0.0015537713591311005	0.0008240730845553404	0.00075013928232521	0.003058849537534499	0.0051021107463649195	0.0036649308322762113	0.003543717126331065	0.002102643709566114	0.00089924462589543	0.0	0.00047081855794734405	0.027531282870353942	0.0	0.001793211974497165	0.0
0.0004921914100922247	0.027672451704866527	0.0015163097997860605	0.0008540924349183676	0.00047569715471179987	0.00044363908812170596	0.009596115091362899	0.001373592996893136	0.0010115427693710107	0.0011037863966483585	0.000330468382955719	0.0014149315179209862	0.0031530202883228806	0.007475742291256154	0.002049020796509862	0.0011678406763169515	0.0008583372486599635	0.0	0.0004803034755697808	0.004421923924707686	0.0	0.0003686603388910373	0.0
0.00028125223433841414	0.02721631239105004	0.002464462356189814	0.0023400389670977725	0.0028238450995264246	0.0003515852867788608	0.007178856616600892	0.002095509770828449	0.002978061771667943	0.0011487079360468382	0.0014084247749779452	0.0026801348328873704	0.0019957235912651896	0.003951253553547791	0.0032747743087077254	0.001950032472581477	0.0008793633671596467	0.0	0.0003750243058974515	0.019788109563066897	0.0	0.003240590211055591	0.0
0.00034929712974286916	0.0184368567810339	0.002671159198967024	0.0016103493967124455	0.0027467674417229735	0.0004234145389164776	0.008252527254274339	0.002884142480280016	0.0015370641402157124	0.0011487079360468382	0.001272125603205886	0.0015129793411460962	0.0030644013852975166	0.006118070018396579	0.003779488628687769	0.0012077620475343341	0.001207280803429502	0.0	0.00025404872334988654	0.020426435678004538	0.0	0.0074505065262978985	0.0
0.0004921914100922247	0.0	0.0017251236493328697	0.00253504221435592	0.0015205319766680746	0.0006152742518630064	0.006852544952209942	0.0006985032569428164	0.002382449417334354	0.00043076547601756434	0.0012323716781057021	0.0017588384840823367	0.0010477548854142245	0.002634169035698527	0.003502189191256873	0.0031200519561303632	0.00036933261420705164	0.0	0.0002461097007452026	0.019788109563066897	0.0	0.006186581312015219	0.0
0.0003969285565259877	0.0245824757080452	0.0007419886663797289	0.0016103493967124455	0.0017657790696790545	0.0004445852658623014	0.009431459719170672	0.000360517810035002	0.0009222384841294274	0.0011487079360468382	0.0004770471012022073	0.0009077876046876577	0.003244660290315018	0.0010196783363994298	0.003943814221239411	0.0008051746983562228	0.0006354109491734221	0.0	0.00027521945029571044	0.015319826758503404	0.0	0.0037252532631489492	0.0
0.0002689883287713321	0.05759731226943148	0.0023536570719580236	0.00181398369542463	0.0028288967007778134	0.0004044593531626585	0.008074316532836521	0.0012345638959919546	0.002770290020156226	0.0011487079360468382	0.000859794194027234	0.0032722576448043477	0.003378806452188507	0.004778260111267096	0.0022508784654166796	0.002430738151869004	0.0008474608822115293	0.0	0.00027472710780859826	0.018407543779597114	0.0	0.004603967488011326	0.0
0.00017226699353227863	0.0063504728912450095	0.0013800989194662956	0.001144019050581133	0.0016219007751126129	0.00018594955167415306	0.0030455755343155298	0.002142076654624637	0.0025412793784899777	0.0008998212165700233	0.0005751067831159943	0.0032831651702870286	0.004842955914803527	0.002985391573791664	0.0007641140053651359	0.0031200519561303632	0.0009520574055115108	0.0	0.00022970238736218907	0.010553658433635678	0.0	0.002199673355383189	0.0
0.00029736564359738574	0.0515975922413657	0.0020126442575550147	0.001820030307742712	0.002154086966946439	0.00043752835688036013	0.011420908253683238	0.002328344189809388	0.0025809868687788834	0.0011487079360468382	0.0017458598773164114	0.0035176769681646734	0.004074602332166429	0.0030731972083149484	0.0026531736297400557	0.0029250487088722157	0.0009848869712188043	0.0	0.0003281462676602701	0.006596036521022299	0.0	0.0030932906560076096	0.0
0.00024355863592192563	0.03928127561594851	0.002750712622991242	0.0018977635609452722	0.003197819827219456	0.00020974297520553344	0.007912216852036223	0.00368694502633734	0.0030456054407160815	0.0010539691371976145	0.0007114723090094775	0.004738588905568907	0.002707600253716484	0.0046708976715479035	0.002363239191850936	0.0031200519561303632	0.0009747334972887136	0.0	0.0003112315115953077	0.006528036144516914	0.0	0.0047621794291800995	0.0
0.00024609570504611236	0.026671986143229045	0.0030362176228258507	0.0019344322128008252	0.0025544937208023654	0.00030189456624744854	0.009502195667064454	0.0029057735488821164	0.0033354291842680956	0.0011487079360468382	0.0012816665452299303	0.007129158655480405	0.0015646472955519089	0.005057604548541172	0.003565865358370634	0.0029328488387625412	0.0008273050558237955	0.0	0.00028876871554103773	0.037993170361088444	0.0	0.004619314046304698	0.0
0.00041646965469342094	0.014654937441334639	0.002241186279475181	0.00236003930014989	0.001715471973676802	0.0004291143500172763	0.008433901479643006	0.0022208821502797235	0.0014661227183596027	0.0011487079360468382	0.0015167651422839411	0.0037281362739523035	0.001432827193728854	0.006349022803991322	0.003918533360846851	0.00140002331364824	0.0008333658987236036	0.0	0.0003449742813864378	0.026384146084089195	0.0	0.004864662228251284	0.0
0.0002922386497422584	0.06548925169096416	0.001868883953443942	0.0022425373434686985	0.001710598473751584	0.0002871279842027363	0.021699725681998152	0.0022701355850641533	0.0038714803031683256	0.0008974280750365924	0.0016945110573953403	0.004983375704899954	0.0031432646562426737	0.007573235977633265	0.0022286658489816466	0.0031200519561303632	0.0017235521996329076	0.0	0.0006152742518630064	0.039576219126133794	0.0	0.007733226640019025	0.0
0.00012952405528742755	0.020054124919721084	0.0014527357047013638	0.0022989856518855307	0.0003201119950880157	0.00010362513715587476	0.0	0.0032351729795246234	0.0022570573427378093	0.0011487079360468382	0.0005188933381497693	0.00493709048163463	0.00029410663450223844	0.004991057120270893	0.0024129915958899027	0.0014779193476406982	0.0004146892510394965	0.0	0.00034541712385291587	0.008331835605501851	0.0	0.004341460569835242	0.0
0.00019922033265637668	0.02721631239105004	0.003176418147977982	0.002451469394102428	0.003475501660955599	0.00040627633138890586	0.006961315507006925	0.005588026055542531	0.003516949139874523	0.001121357747093342	0.0012910560437297833	0.004690235957552898	0.0018626753518475102	0.0032613521394362715	0.0023044708098313624	0.0017085998807380562	0.0012662832487098914	0.0	0.00042190234413463305	0.011307491178895368	0.0	0.007070378642303108	0.0
3.1464291056123954e-05	0.009569205726533575	0.0007562185860089291	0.0003704171272118239	0.0006387622915683236	0.00011088047400392688	0.005006425535861145	0.0006123864170457568	0.001022603859495111	0.0003252049864607487	0.0008328356546102462	0.009380471915105796	0.00048480591349455744	0.0017320563522401273	0.0005117354069416435	0.0014959153214323658	0.00017988803127284096	0.0	5.993539135347399e-05	0.0036142665868615334	0.0	0.0015066255858788965	0.0
0.00020723848845988408	0.04010824983944217	0.002179103557052046	0.0029558386952813964	0.0028810079557921413	0.0003108754114676243	0.005770564170282056	0.005293919421040292	0.003260193939510169	0.0010882496236233204	0.0018161266835241925	0.00493709048163463	0.0029410663450223844	0.006100180924775537	0.005094093369100906	0.0031200519561303632	0.0010367231275987413	0.0	0.00034541712385291587	0.016663671211003702	0.0	0.006078044797769338	0.0
0.0004921914100922247	0.02721631239105004	0.0021030078772819745	0.00267433024811174	0.0012164255813344599	0.0005437852435513047	0.009397775934459349	0.0033528156333255186	0.0031312192342108653	0.0008205056686048845	0.0025351645949603014	0.004824242699197266	0.0035124735206267335	0.008429340914235287	0.0030564560214605438	0.002852618931319189	0.0007316303214768261	0.0	0.0001687609376538532	0.004522996471558148	0.0	0.006599020066149568	0.0
0.00034453398706455726	0.028577128010602543	0.0011500824328885798	0.0031200519561303632	0.0015205319766680746	9.844388029808103e-05	0.003654690641178636	0.0016764078166627593	0.0033354291842680956	0.0005743539680234191	0.0007394230068634213	0.0028141415745317386	0.00027940130277712654	0.005268338071397054	0.0022923420160954077	0.0015600259780651816	0.0007879095769750435	0.0	0.00019688776059616206	0.0	0.0	0.002474632524806088	0.0
0.00026250208538251986	0.042336485941633396	0.0020445909918019194	0.002080034637420242	0.0014867423771865618	0.00033543840694160945	0.009745841709809695	0.0009934268543186722	0.002117732815408315	0.0008168589767444184	0.0013145297899794157	0.0029183690402551365	0.005588026055542531	0.0035122253809313692	0.0029432539465916343	0.0026347105407323068	0.0009630005940806086	0.0	0.0002625170141282161	0.014071544578180904	0.0	0.003299510033074784	0.0
0.0002979053271610834	0.06016237475916325	0.0020580422483269323	0.0026274121735834636	0.002080727968072102	0.00041450054862349905	0.010579367645517104	0.001323479855260073	0.003009409790317079	0.0010580204674115615	0.0012972333453744231	0.001974836192653852	0.005588026055542531	0.00388193331576625	0.0032173221278532036	0.0028737320648569136	0.0011922315967385526	0.0	0.00034541712385291587	0.012497753408252776	0.0	0.00520975268380229	0.0
0.00020266705121444546	0.0	0.0018942534188753077	0.002202389616092021	0.0017888611490212644	0.00023163265952489656	0.006449454072668182	0.002300951905223395	0.0028028816674521813	0.0011487079360468382	0.0017398188396786384	0.00386254725916121	0.0003287074150319136	0.008057458226842553	0.0020975678578650787	0.0016517922120690158	0.0013904286652500768	0.0	0.0001544217730165977	0.0	0.0	0.005822664764249619	0.0
0.00028125223433841414	0.0	0.0023001648657771595	0.00133716512405587	0.0017377508304777995	0.00028126822942308865	0.005220986630255194	0.0	0.0020420995005723036	0.0011487079360468382	0.0007042123874889726	0.0	0.0003991447182530379	0.0037630986224264674	0.0018193190603931807	0.000668582562027935	0.00014069813874554346	0.0	0.0005156584206089959	0.0	0.0	0.0	0.0
0.0002587159976125797	0.06594721848600586	0.0023591434520791378	0.0031200519561303632	0.0013255919796593472	0.0003281462676602701	0.015462152712678845	0.0015761099131017394	0.00397074902889059	0.0005154458687389659	0.0014535665946887768	0.0028862990508017835	0.0035820679843221355	0.005403423662971337	0.002938900020635138	0.0013600226475440045	0.0011869150678790717	0.0	0.0004038723294280248	0.002029549698776092	0.0	0.0038071269612401353	0.0
0.00027729093526322523	0.08854884735679662	0.002980495319035193	0.002548774837402269	0.0012849566000011899	0.0003142809324070192	0.009780158053858321	0.0017315010312948687	0.003087117554855783	0.0007118753406487447	0.0009025820741055847	0.0018496705184715653	0.0040139342089108325	0.005936155573405132	0.005094093369100906	0.0018456645374292288	0.0006103524892060195	0.0	0.00021260180721651304	0.015607523035658396	0.0	0.0037177577837462354	0.0
0.00035261474155860874	0.0014217476622190321	0.0012015786612268743	0.0020955572839681546	0.0014070594410958302	0.00030365774022293653	0.0030001191830570893	0.0005838236177432495	0.0008889736631844605	0.0011487079360468382	0.000515020999805368	0.000490024652281646	0.0020016809751197124	0.0017299020532945551	0.003117281016912495	0.0005122473360811044	0.0005144931939202709	0.0	0.00025468068534826937	0.0023627593508139576	0.0	0.0034472492882870877	0.0
0.00026422907278635224	0.028075774887609515	0.001985405463091864	0.0022989856518855307	0.002176761566598507	0.00021415861678880787	0.005770564170282056	0.0031175303257237274	0.002708468811285371	0.0009431496738068777	0.0011934546777444695	0.0059245085779615556	0.00229403174911746	0.003660108554865322	0.002359369560425683	0.0031200519561303632	0.0012440677531184896	0.0	0.0003730504937611492	0.018330038332104073	0.0	0.004515118992628652	0.0
0.0004046907149647181	0.021168242970816698	0.0017379023430316317	0.002080034637420242	0.0024328511626689198	0.0004083597997550028	0.009745841709809695	0.0029802805629560165	0.002753052660030809	0.0007402784476746292	0.001095441491649513	0.0027099141088083407	0.0037253507036950203	0.0058537089682189495	0.0022640414973781804	0.0031200519561303632	0.000875455085527826	0.0	0.0003062698498162521	0.021107316867271356	0.0	0.006599020066149568	0.0
0.0004921914100922247	0.0	0.0008625618246664348	0.0017550292253233294	0.0007602659883340373	0.00020509141728766882	0.006852544952209942	0.002095509770828449	0.002382449417334354	0.0010051194440409835	0.0015404645976321277	0.0017588384840823367	0.0013970065138856327	0.0032927112946231586	0.0015919041778440332	0.0031200519561303632	0.00036933261420705164	0.0	0.0003281462676602701	0.0	0.0	0.0030932906560076096	0.0
